44,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:00:375,
45,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:00:376,
46,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:00:378,
47,Receive,,Ext / Data,0x12F85351,8,00  21  00  00  00  00  4D  10  ,00:00:00:403,
48,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:00:412,
49,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:00:413,
50,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:00:414,
51,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:00:415,
52,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:00:416,
53,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:00:417,
54,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:00:417,
55,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:00:418,
56,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:00:423,
57,Receive,,Ext / Data,0x16F86250,8,03  30  31  37  35  39  00  00  ,00:00:00:425,
58,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:00:427,
59,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:00:440,
60,Receive,,Ext / Data,0x12F85050,5,00  02  DD  00  00  ,00:00:00:465,
61,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:00:477,
62,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:00:478,
63,Receive,,Ext / Data,0x12F82296,1,80  ,00:00:00:489,
64,Receive,,Ext / Data,0x16F86D50,8,0B  21  62  14  0C  A0  00  00  ,00:00:00:495,
65,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:00:531,
66,Receive,,Ext / Data,0x16F86C50,8,06  D3  86  6E  A7  C7  D9  00  ,00:00:00:534,
67,Receive,,Ext / Data,0x1610FF11,0,,00:00:00:544,
68,Receive,,Ext / Data,0x12F85050,5,00  02  DA  00  00  ,00:00:00:564,
69,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:00:564,
70,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:00:566,
71,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:00:567,
72,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:00:567,
73,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:00:568,
74,Receive,,Ext / Data,0x1610FF33,0,,00:00:00:571,
75,Receive,,Ext / Data,0x16F83E34,1,00  ,00:00:00:575,
76,Receive,,Ext / Data,0x1610FF10,0,,00:00:00:576,
77,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:00:577,
78,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:00:577,
79,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:00:578,
80,Receive,,Ext / Data,0x1610FF34,0,,00:00:00:580,
81,Receive,,Ext / Data,0xEF95251,8,02  B8  B8  30  20  84  BA  FE  ,00:00:00:589,
82,Receive,,Ext / Data,0x1610FF96,0,,00:00:00:600,
83,Receive,,Ext / Data,0x1610FF12,0,,00:00:00:611,
84,Receive,,Ext / Data,0x1610FF55,0,,00:00:00:623,
85,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:00:633,
86,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:00:634,
87,Receive,,Ext / Data,0x12F85050,5,00  02  DB  00  00  ,00:00:00:663,
88,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:00:664,
89,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:00:673,
90,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:00:675,
91,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:00:676,
92,Receive,,Ext / Data,0x12F85351,8,00  21  00  00  00  00  4D  10  ,00:00:00:702,
93,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:00:710,
94,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:00:711,
95,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:00:712,
96,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:00:713,
97,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:00:714,
98,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:00:714,
99,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:00:715,
100,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:00:716,
101,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:00:720,
102,Receive,,Ext / Data,0x16F86250,8,00  00  00  00  04  00  00  00  ,00:00:00:722,
103,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:00:728,
104,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:00:740,
105,Receive,,Ext / Data,0x12F85050,5,00  02  DA  00  00  ,00:00:00:762,
106,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:00:774,
107,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:00:775,
108,Receive,,Ext / Data,0x16F86D50,8,0B  21  62  14  0C  A0  00  00  ,00:00:00:792,
109,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:00:829,
110,Receive,,Ext / Data,0x16F86C50,8,06  D3  86  6E  A7  C7  D9  00  ,00:00:00:831,
111,Receive,,Ext / Data,0x12F85050,5,00  02  D8  00  00  ,00:00:00:861,
112,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:00:861,
113,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:00:863,
114,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:00:864,
115,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:00:864,
116,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:00:865,
117,Receive,,Ext / Data,0x12F85250,4,76  00  BF  24  ,00:00:00:871,
118,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:00:873,
119,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:00:874,
120,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:00:874,
121,Receive,,Ext / Data,0xEF95251,8,02  B8  B8  30  20  84  BA  FE  ,00:00:00:888,
122,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:00:930,
123,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:00:931,
124,Receive,,Ext / Data,0x12F85050,5,00  02  D6  00  00  ,00:00:00:960,
125,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:00:960,
126,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:00:969,
127,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:00:972,
128,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:00:975,
129,Receive,,Ext / Data,0x1610FF51,0,,00:00:00:977,
130,Receive,,Ext / Data,0x12F85351,8,00  21  00  00  00  00  4C  D0  ,00:00:01:001,
131,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:01:007,
132,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:01:008,
133,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:01:009,
134,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:01:010,
135,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:01:011,
136,Receive,,Ext / Data,0x1610FF50,0,,00:00:01:011,
137,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:01:012,
138,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:01:013,
139,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:01:016,
140,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:01:017,
141,Receive,,Ext / Data,0x16F86250,8,01  35  46  4E  52  4C  35  00  ,00:00:01:019,
142,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:01:030,
143,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:01:039,
144,Receive,,Ext / Data,0x12F85050,5,00  02  DB  00  00  ,00:00:01:059,
145,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:01:071,
146,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:01:072,
147,Receive,,Ext / Data,0x16F86D50,8,0B  21  62  14  0C  A0  00  00  ,00:00:01:089,
148,Receive,,Ext / Data,0x12F95555,2,5B  28  ,00:00:01:119,
149,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:01:126,
150,Receive,,Ext / Data,0x16F86C50,8,06  D3  86  6E  A7  C7  D9  00  ,00:00:01:128,
151,Receive,,Ext / Data,0x1610FF31,0,,00:00:01:154,
152,Receive,,Ext / Data,0x12F85050,5,00  02  DC  00  00  ,00:00:01:158,
153,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:01:159,
154,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:01:160,
155,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:01:161,
156,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:01:161,
157,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:01:162,
158,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:01:170,
159,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:01:171,
160,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:01:171,
161,Receive,,Ext / Data,0xEF95251,8,02  B8  B8  30  20  84  BA  FE  ,00:00:01:187,
162,Receive,,Ext / Data,0x1610FFA2,0,,00:00:01:190,
163,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:01:227,
164,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:01:228,
165,Receive,,Ext / Data,0x12F85050,5,00  02  DD  00  00  ,00:00:01:257,
166,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:01:257,
167,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:01:266,
168,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:01:269,
169,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:01:274,
170,Receive,,Ext / Data,0x12F85351,8,00  21  00  00  00  00  4C  D0  ,00:00:01:300,
171,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:01:304,
172,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:01:305,
173,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:01:306,
174,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:01:307,
175,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:01:308,
176,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:01:308,
177,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:01:309,
178,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:01:314,
179,Receive,,Ext / Data,0x16F86250,8,02  48  36  36  43  42  30  00  ,00:00:01:316,
180,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:01:318,
181,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:01:332,
182,Receive,,Ext / Data,0x12F8B0A2,1,00  ,00:00:01:338,
183,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:01:339,
184,Receive,,Ext / Data,0x12F85050,5,00  02  E1  00  00  ,00:00:01:356,
185,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:01:368,
186,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:01:369,
187,Receive,,Ext / Data,0x16F86D50,8,0B  21  62  14  0C  A0  00  00  ,00:00:01:386,
188,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:01:422,
189,Receive,,Ext / Data,0x16F86C50,8,06  D3  86  6E  A7  C7  D9  00  ,00:00:01:425,
190,Receive,,Ext / Data,0x12F85050,5,00  02  E0  00  00  ,00:00:01:455,
191,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:01:455,
192,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:01:457,
193,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:01:457,
194,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:01:458,
195,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:01:459,
196,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:01:467,
197,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:01:468,
198,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:01:468,
199,Receive,,Ext / Data,0x12F82296,1,80  ,00:00:01:477,
200,Receive,,Ext / Data,0xEF95251,8,02  B8  B8  30  20  84  BA  FE  ,00:00:01:486,
201,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:01:524,
202,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:01:525,
203,Receive,,Ext / Data,0x1610FF11,0,,00:00:01:534,
204,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:01:554,
205,Receive,,Ext / Data,0x12F85050,5,00  02  E0  00  00  ,00:00:01:554,
206,Receive,,Ext / Data,0x1610FF33,0,,00:00:01:561,
207,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:01:564,
208,Receive,,Ext / Data,0x16F83E34,1,00  ,00:00:01:564,
209,Receive,,Ext / Data,0x1610FF10,0,,00:00:01:566,
210,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:01:566,
211,Receive,,Ext / Data,0x1610FF34,0,,00:00:01:572,
212,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:01:574,
213,Receive,,Ext / Data,0x1610FF96,0,,00:00:01:590,
214,Receive,,Ext / Data,0x12F85351,8,00  21  00  00  00  00  4C  D0  ,00:00:01:599,
215,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:01:601,
216,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:01:602,
217,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:01:603,
218,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:01:604,
219,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:01:605,
220,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:01:606,
221,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:01:606,
222,Receive,,Ext / Data,0x1610FF12,0,,00:00:01:607,
223,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:01:611,
224,Receive,,Ext / Data,0x16F86250,8,03  30  31  37  35  39  00  00  ,00:00:01:614,
225,Receive,,Ext / Data,0x1610FF55,0,,00:00:01:618,
226,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:01:620,
227,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:01:634,
228,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:01:639,
229,Receive,,Ext / Data,0x12F85050,5,00  02  E4  00  00  ,00:00:01:653,
230,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:01:665,
231,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:01:666,
232,Receive,,Ext / Data,0x16F86D50,8,0B  21  62  14  0C  A0  00  00  ,00:00:01:683,
233,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:01:720,
234,Receive,,Ext / Data,0x16F86C50,8,06  D3  86  6E  A7  C7  D9  00  ,00:00:01:722,
235,Receive,,Ext / Data,0x12F85050,5,00  02  E7  00  00  ,00:00:01:752,
236,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:01:752,
237,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:01:754,
238,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:01:754,
239,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:01:755,
240,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:01:756,
241,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:01:764,
242,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:01:765,
243,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:01:765,
244,Receive,,Ext / Data,0xEF95251,8,02  B8  B8  30  20  84  BA  FE  ,00:00:01:785,
245,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:01:821,
246,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:01:822,
247,Receive,,Ext / Data,0x12F85050,5,00  02  E7  00  00  ,00:00:01:851,
248,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:01:851,
249,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:01:861,
250,Receive,,Ext / Data,0x12F85250,4,76  00  BF  24  ,00:00:01:861,
251,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:01:863,
252,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:01:874,
253,Receive,,Ext / Data,0x12F85351,8,00  21  00  00  00  00  4C  D0  ,00:00:01:898,
254,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:01:899,
255,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:01:900,
256,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:01:901,
257,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:01:902,
258,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:01:903,
259,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:01:903,
260,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:01:904,
261,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:01:908,
262,Receive,,Ext / Data,0x16F86250,8,00  00  00  00  04  00  00  00  ,00:00:01:910,
263,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:01:922,
264,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:01:936,
265,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:01:938,
266,Receive,,Ext / Data,0x12F85050,5,00  02  EC  00  00  ,00:00:01:950,
267,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:01:962,
268,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:01:963,
269,Receive,,Ext / Data,0x1610FF51,0,,00:00:01:968,
270,Receive,,Ext / Data,0x16F86D50,8,0B  21  62  14  0C  A0  00  00  ,00:00:01:980,
271,Receive,,Ext / Data,0x1610FF50,0,,00:00:02:004,
272,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:02:017,
273,Receive,,Ext / Data,0x16F86C50,8,06  D3  86  6E  A7  C7  D9  00  ,00:00:02:019,
274,Receive,,Ext / Data,0x12F85050,5,00  02  F1  00  00  ,00:00:02:049,
275,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:02:050,
276,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:02:051,
277,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:02:051,
278,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:02:052,
279,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:02:053,
280,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:02:061,
281,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:02:061,
282,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:02:062,
283,Receive,,Ext / Data,0xEF95251,8,02  B8  B8  30  20  84  BA  FE  ,00:00:02:084,
284,Receive,,Ext / Data,0x12F95555,2,5B  28  ,00:00:02:109,
285,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:02:118,
286,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:02:119,
287,Receive,,Ext / Data,0x12F85050,5,00  02  F0  00  00  ,00:00:02:148,
288,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:02:149,
289,Receive,,Ext / Data,0x1610FF31,0,,00:00:02:149,
290,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:02:158,
291,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:02:160,
292,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:02:173,
293,Receive,,Ext / Data,0x1610FFA2,0,,00:00:02:184,
294,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:02:195,
295,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:02:196,
296,Receive,,Ext / Data,0x12F85351,8,00  21  00  00  00  00  4C  D0  ,00:00:02:197,
297,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:02:198,
298,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:02:199,
299,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:02:200,
300,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:02:200,
301,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:02:201,
302,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:02:205,
303,Receive,,Ext / Data,0x16F86250,8,01  35  46  4E  52  4C  35  00  ,00:00:02:208,
304,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:02:224,
305,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:02:238,
306,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:02:239,
307,Receive,,Ext / Data,0x12F85050,5,00  02  F3  00  00  ,00:00:02:247,
308,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:02:259,
309,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:02:259,
310,Receive,,Ext / Data,0x16F86D50,8,0B  21  62  14  0C  A0  00  00  ,00:00:02:277,
311,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:02:313,
312,Receive,,Ext / Data,0x16F86C50,8,06  D3  86  6E  A7  C7  D9  00  ,00:00:02:317,
313,Receive,,Ext / Data,0x12F8B0A2,1,00  ,00:00:02:333,
314,Receive,,Ext / Data,0x12F85050,5,00  02  EA  00  00  ,00:00:02:346,
315,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:02:347,
316,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:02:348,
317,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:02:348,
318,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:02:349,
319,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:02:350,
320,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:02:358,
321,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:02:358,
322,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:02:359,
323,Receive,,Ext / Data,0xEF95251,8,02  B8  B8  30  20  84  BA  FE  ,00:00:02:383,
324,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:02:415,
325,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:02:416,
326,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:02:445,
327,Receive,,Ext / Data,0x12F85050,5,00  02  F1  00  00  ,00:00:02:446,
328,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:02:455,
329,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:02:457,
330,Receive,,Ext / Data,0x12F82296,1,80  ,00:00:02:465,
331,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:02:473,
332,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:02:492,
333,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:02:493,
334,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:02:495,
335,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:02:495,
336,Receive,,Ext / Data,0x12F85351,8,00  21  00  00  00  00  4C  D0  ,00:00:02:496,
337,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:02:497,
338,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:02:498,
339,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:02:498,
340,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:02:502,
341,Receive,,Ext / Data,0x16F86250,8,02  48  36  36  43  42  30  00  ,00:00:02:505,
342,Receive,,Ext / Data,0x1610FF11,0,,00:00:02:524,
343,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:02:526,
344,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:02:538,
